id,nome_completo,data_nascimento,cpf,rg,nome_mae,nome_pai,telefone,email,endereco,numero,complemento,bairro,cidade,uf,cep,escola_origem,ano_escolar,turno,data_matricula,status
1,João Silva Santos,2010-05-15,123.456.789-00,12.345.678-9,Maria Silva Santos,José Silva Santos,(11) 98765-4321,joao.silva@email.com,Rua das Flores,123,Apto 45,Centro,São Paulo,SP,01234-567,Escola Municipal ABC,6º Ano,Matutino,2025-12-09,Ativo
2,Ana Paula Oliveira,2011-08-20,,,Carla Oliveira,,(11) 91234-5678,,Avenida Brasil,456,,Jardim das Rosas,São Paulo,SP,02345-678,,5º Ano,Vespertino,2025-12-09,Ativo
3,Pedro Henrique Costa,2009-12-10,,,Sandra Costa,,(11) 94567-8901,,Rua São João,789,,Vila Nova,Guarulhos,SP,07000-000,,7º Ano,Matutino,2025-12-09,Ativo
4,João Silva,2010-05-15,123.456.789-00,12345678,Maria Silva,José Silva,(85) 99999-9999,joao@email.com,Rua Principal,123,Apto 101,Centro,Fortaleza,CE,60000-000,Escola ABC,9º Ano,Matutino,2025-12-09,Ativo
5,Ana Carolina Silva Santos,2009-03-15,123.456.789-01,1234567-1,Maria Silva Santos,José Carlos Santos,(85) 98765-4321,ana.silva@email.com,Rua das Flores,123,Apto 201,Centro,Fortaleza,CE,60000-100,Escola Municipal José de Alencar,9º Ano,Matutino,2025-12-09,Ativo
6,Pedro Henrique Oliveira Costa,2010-07-22,234.567.890-12,2345678-2,Carla Oliveira Costa,Henrique Costa,(85) 99876-5432,pedro.oliveira@email.com,Avenida Beira Mar,456,Casa,Meireles,Fortaleza,CE,60165-121,Colégio Estadual Dom Pedro II,8º Ano,Vespertino,2025-12-09,Ativo
7,Juliana Rodrigues Lima,2008-11-30,345.678.901-23,3456789-3,Sandra Rodrigues Lima,Ricardo Lima,(85) 98123-4567,juliana.lima@email.com,Rua do Comércio,789,,Aldeota,Fortaleza,CE,60150-160,Escola Estadual Paulo Freire,9º Ano,Matutino,2025-12-09,Ativo
8,Lucas Ferreira Souza,2009-05-18,456.789.012-34,4567890-4,Fernanda Ferreira Souza,Roberto Souza,(85) 97234-5678,lucas.souza@email.com,Travessa São José,321,Fundos,Messejana,Fortaleza,CE,60841-000,Escola Municipal Anísio Teixeira,9º Ano,Vespertino,2025-12-09,Ativo
9,Mariana Alves Pereira,2010-09-08,567.890.123-45,5678901-5,Patricia Alves Pereira,João Pereira,(85) 96345-6789,mariana.pereira@email.com,Rua das Palmeiras,654,Casa 2,Parangaba,Fortaleza,CE,60740-000,Escola Municipal Castro Alves,8º Ano,Matutino,2025-12-09,Ativo
